timestamp,angle_calculated
4.496113403,2.825317859649658
4.519419335,2.8172967433929443
4.556115451,2.796743869781494
4.59550851,2.780940532684326
4.626706749,2.8136096000671387
4.658814223,2.8260271549224854
4.693967213,2.853212356567383
4.73335176,2.854893684387207
4.765419808,2.803638458251953
4.801384412,2.734962224960327
4.83891996,2.7306911945343018
4.877836436,2.739943027496338
4.900625745,2.748645067214966
4.934929326,2.7315897941589355
4.971020643,2.7690296173095703
5.009576398,2.788607120513916
5.04428731,2.6249663829803467
5.076955388,2.491142749786377
5.109789597,2.390287399291992
5.149044483,2.3292980194091797
5.176472721,2.405665636062622
5.215325045,2.398606777191162
5.253220799,2.3792619705200195
5.280155532,2.2220053672790527
5.321599315,2.039041519165039
5.348488101,2.0184216499328613
5.383370525,2.148232936859131
5.424361197,2.1627299785614014
5.453369996,1.844765305519104
5.486817957,1.8957524299621582
5.519015417,1.7616825103759766
5.558311652,1.650038242340088
5.594361115,1.7218053340911865
5.626197804,1.558595061302185
5.65961708,1.7174098491668701
5.703155359,1.4042466878890991
5.734284359,1.4948726892471313
5.762447049,1.3386735916137695
5.797578439,1.3183081150054932
5.834830383,1.25972318649292
5.874500304,1.2366058826446533
5.898648138,0.9467086791992188
5.937860396,0.867369532585144
5.971752093,0.7448392510414124
6.003196739,0.9202502369880676
6.038744862,0.9119808673858643
6.072510862,0.7423736453056335
6.11910341,0.6907894611358643
6.147080535,0.5091979503631592
6.178880184,0.5318145751953125
6.212351447,0.3777032792568207
6.250796621,0.2717592120170593
6.283861876,0.3255656063556671
6.320132114,0.22505278885364532
6.347714273,0.09714464843273163
6.387778407,0.04089920595288277
6.421584039,0.08034048974514008
6.453667599,359.89263916015625
6.488530501,359.7176513671875
6.534922501,359.55572509765625
6.556880562,359.764404296875
6.600916014,359.5624084472656
6.623211672,359.391357421875
6.662934126,359.3123474121094
6.696222143,359.0110778808594
6.731286086,359.0920715332031
6.762893491,358.9048767089844
6.801622448,358.9629211425781
6.834713949,358.7308044433594
6.868518444,358.80023193359375
6.899282564,358.33026123046875
6.939935046,358.53173828125
6.971292055,358.44580078125
7.014505639,358.3238830566406
7.050121733,358.0934143066406
7.078851754,358.0014343261719
7.108117513,357.9109802246094
7.152154412,357.9249267578125
7.17766278,357.86798095703125
7.220449398,357.6839904785156
7.251023753,357.4520263671875
7.284789937,357.74365234375
7.319851105,357.4098205566406
7.352063359,357.3768615722656
7.382691381,357.3259582519531
7.422315865,357.1961975097656
7.455225042,356.9257507324219
7.492290248,356.81170654296875
7.523641298,356.986083984375
7.555504898,356.68408203125
7.59323014,356.7021179199219
7.629468055,356.72119140625
7.662509066,356.47412109375
7.695374054,356.58673095703125
7.730394615,356.5589294433594
7.76456728,356.27069091796875
7.799309744,356.174560546875
7.841067232,356.2851867675781
7.868572976,356.2682189941406
7.909186887,356.4697265625
7.937719105,356.5882263183594
7.972272259,356.6565246582031
8.007469273,356.7296142578125
8.047280793,356.49627685546875
8.075948065,356.3895568847656
8.112902937,356.7244567871094
8.143679747,356.8282775878906
8.181216374,356.859619140625
8.211839567,356.934814453125
8.248064112,356.76104736328125
8.279390463,356.7475280761719
8.3188659,356.92218017578125
8.358063196,357.0031433105469
8.393136036,357.02410888671875
8.419473284,357.0966796875
8.458303988,357.3190612792969
8.492463415,357.26593017578125
8.527717256,357.2774658203125
8.561236866,357.3515625
8.593703588,357.363525390625
8.631863426,357.3547668457031
8.66515576,357.3923034667969
8.694978197,357.3656311035156
8.743338804,357.4633483886719
8.77044446,357.47003173828125
8.800116428,357.6167907714844
8.832899225,357.64068603515625
8.868804615,357.7429504394531
8.906292275,357.74993896484375
8.938449508,357.7251281738281
8.982561169,357.73583984375
9.006841979,357.83489990234375
9.04201424,358.0863342285156
9.076634391,357.9853820800781
9.111038145,357.86077880859375
9.154631034,357.86761474609375
9.181831779,358.15142822265625
9.21232473,358.1380920410156
9.256052537,358.1763610839844
9.284826133,358.18560791015625
9.316398138,358.1898498535156
9.352745491,358.32537841796875
9.38544399,358.2770080566406
9.426424994,358.3332824707031
9.458172185,358.3413391113281
9.487897373,358.3304443359375
9.526407758,358.53546142578125
9.5614394,358.4815979003906
9.600454424,358.3833923339844
9.632724961,358.42144775390625
9.662731337,358.4412841796875
9.696058402,358.71197509765625
9.734183725,358.7663269042969
9.764205434,358.7990417480469
9.802523794,358.637939453125
9.83673414,358.77606201171875
9.868209848,358.83624267578125
9.915154046,358.9117126464844
9.937190604,358.93194580078125
9.976956706,359.1269226074219
10.014053551,358.86676025390625
10.039046562,358.96441650390625
10.084261187,358.9347839355469
10.114777872,358.9937744140625
10.152575117,359.19854736328125
10.178618278,359.3924865722656
10.211676926,359.46295166015625
10.25066006,359.33929443359375
10.29079719,359.5712890625
10.321245072,359.4725036621094
10.360108347,359.38665771484375
10.387006812,359.3648681640625
10.41969278,359.3443908691406
10.456448766,359.4771423339844
10.488021844,359.3157043457031
10.526864198,359.2098388671875
10.566743782,359.3691101074219
10.592323137,359.41339111328125
10.630925157,359.414794921875
10.664872322,359.4678955078125
10.699541877,359.22979736328125
10.730974574,359.2420654296875
10.762679563,359.2236328125
10.803413451,359.2332763671875
10.837412768,359.14178466796875
10.867129732,359.2271423339844
10.911876078,359.2225341796875
10.944311005,359.2218322753906
10.974116684,359.02252197265625
11.010719068,359.09228515625
11.048462108,358.9595031738281
11.076420689,358.8309326171875
11.111154885,358.70184326171875
11.14314616,358.3748474121094
11.185656132,358.615234375
11.218559257,358.58087158203125
11.256854579,358.439697265625
11.288464728,358.41766357421875
11.316777924,358.3830871582031
11.353931673,358.24029541015625
11.388597233,358.18621826171875
11.430142968,358.1972351074219
11.463890723,358.10626220703125
11.494563296,358.02337646484375
11.525203749,358.0599365234375
11.55922563,357.93475341796875
11.59251951,357.9273986816406
11.630531584,357.8844299316406
11.665319622,357.8224792480469
11.705520525,357.6786193847656
11.731940174,357.596435546875
11.768760907,357.5495910644531
11.800955335,357.4932861328125
11.835798208,357.6074523925781
11.880169044,357.5154724121094
11.90487111,357.4889221191406
11.942522282,357.4833984375
11.975697523,357.342041015625
12.014116203,357.28271484375
12.046727212,357.2947998046875
12.078079777,357.2885437011719
12.112905282,357.22723388671875
12.14947053,357.11676025390625
12.181061064,357.117431640625
12.223204437,357.2076416015625
12.248710277,357.1461486816406
12.285544489,357.0966491699219
12.327582428,357.08624267578125
12.35356792,357.1037292480469
12.395181991,357.0129699707031
12.42039943,357.1977233886719
12.45537594,357.10498046875
12.494321507,357.1048278808594
12.524869092,357.11883544921875
12.566361818,357.081787109375
12.598150256,357.2608947753906
12.626959171,357.0063171386719
12.665174697,357.12420654296875
12.695844945,357.03643798828125
12.731796963,357.0927734375
12.777224096,357.13818359375
12.804668092,357.0133361816406
12.83814044,356.7607421875
12.879163358,356.73260498046875
12.903266191,356.8621520996094
12.939327799,356.85357666015625
12.977708905,356.8437194824219
13.011068153,356.91571044921875
13.044297608,356.8328552246094
13.075050602,356.927001953125
13.118771143,356.9174499511719
13.149343744,356.7463684082031
13.182859998,356.7353210449219
13.21489805,356.90911865234375
13.247654538,356.9135437011719
13.286742548,356.67413330078125
13.323599756,356.6694641113281
13.355325402,356.781982421875
13.393078374,356.9341125488281
13.425956469,356.788818359375
13.458870989,356.8420715332031
13.492748047,356.8927001953125
13.525044271,356.8030090332031
13.560862139,356.9228210449219
13.60667588,356.8189697265625
13.62796089,356.8812561035156
13.668741496,356.8467102050781
13.698410849,356.83074951171875
13.733055101,356.8105163574219
13.773010555,356.8771667480469
13.801838004,356.8813781738281
13.835846968,356.8263854980469
13.871155453,356.58404541015625
13.903226733,356.8155517578125
13.944073114,356.8428649902344
13.978363336,357.01885986328125
14.01077834,356.6769104003906
14.045769513,356.8753356933594
14.084942256,356.86334228515625
14.123591462,356.94830322265625
14.147181215,356.8392028808594
14.183509225,356.86907958984375
14.220325091,356.7813720703125
14.260055483,356.62030029296875
14.29173777,356.7576904296875
14.324135057,356.7586364746094
14.351605438,356.8687744140625
14.390570613,356.6548767089844
14.425563547,356.6941833496094
14.458568779,356.8479919433594
14.502458822,356.7325134277344
14.531610284,356.7574462890625
14.569168162,356.6349792480469
14.59510149,356.70556640625
14.63247979,357.05865478515625
14.672727094,357.0440368652344
14.705249425,356.9566345214844
14.739075054,356.87420654296875
14.769455773,356.8799743652344
14.812195964,357.0427551269531
14.836452883,357.0025634765625
14.87132793,356.8733215332031
14.909587306,356.8497009277344
14.939808648,356.7799072265625
14.978697626,356.7829284667969
15.011600626,356.6923828125
15.045602871,356.8233337402344
15.081044416,356.9743347167969
15.118012432,356.95965576171875
15.148136866,356.961669921875
15.184064093,357.0019836425781
15.215350354,356.74212646484375
15.255512893,356.9474792480469
15.289599735,356.9004211425781
15.321152359,356.59259033203125
15.356305422,356.8513488769531
15.399460018,356.8782958984375
15.436179291,356.66693115234375
15.464904443,356.7270202636719
15.4978287,356.7226257324219
15.528847347,356.737060546875
15.559610647,356.6766357421875
15.598785085,356.64227294921875
15.640982656,356.6798400878906
15.665396379,356.6387634277344
15.711856917,356.703125
15.739010559,356.70440673828125
15.774337988,356.7870788574219
15.805259494,356.70428466796875
15.84526471,356.704345703125
15.874972291,356.73443603515625
15.909632758,356.55584716796875
15.940781358,356.8624267578125
15.977152872,356.4535217285156
16.01020166,356.5208740234375
16.045722576,356.5915222167969
16.082777485,356.5500183105469
16.123526463,356.9732971191406
16.150870589,356.9064636230469
16.190016522,356.6644287109375
16.220548554,356.8546447753906
16.260402382,356.7203063964844
16.285624938,356.8746032714844
16.333083191,356.6529541015625
16.359954371,356.5980224609375
16.392606411,356.6383361816406
16.425407608,356.90679931640625
16.46543004,356.836181640625
16.492896134,356.71563720703125
16.534444535,356.83270263671875
16.561911015,356.8601989746094
16.601554403,357.0146789550781
16.634303658,357.1097106933594
16.667140559,357.10784912109375
16.70285189,357.3124694824219
16.748228236,357.49517822265625
16.769399784,357.69537353515625
16.809975537,357.9156188964844
16.837003032,357.932373046875
16.87155001,358.40069580078125
16.913204865,358.407470703125
16.943581876,358.42803955078125
16.976655304,359.2888488769531
17.017244311,359.3741455078125
17.044372299,359.5850524902344
17.08321433,359.8955383300781
17.112049212,359.99346923828125
17.147549429,0.2186235934495926
17.183731365,0.655275821685791
17.22163297,0.7168945670127869
17.251449307,0.9469637274742126
17.290723481,0.9314038157463074
17.319324652,1.3485479354858398
17.357966302,1.561974287033081
17.387111353,1.9084824323654175
17.425600579,2.033290386199951
17.461841524,2.3609859943389893
17.492394653,2.75412917137146
17.526679469,3.087585687637329
17.567664609,3.1427347660064697
17.607057001,3.5643606185913086
17.643703659,3.684462308883667
17.663034842,3.5932247638702393
17.699809647,3.7922980785369873
17.735766654,4.0384111404418945
17.768205613,4.215956687927246
17.811178527,4.28456974029541
17.840860928,4.43062686920166
17.876731513,4.530093669891357
17.913503589,4.2788472175598145
17.94023194,5.249370098114014
17.979993997,5.17051887512207
18.013588399,5.495604515075684
18.044074612,5.253929138183594
18.082427052,5.376312732696533
18.115610134,5.925404071807861
18.148760087,5.9421772956848145
18.188548295,6.23113489151001
18.219762975,6.0720062255859375
18.251356058,6.346576690673828
18.293833224,6.141067028045654
18.323286962,6.401618480682373
18.362868626,6.272761821746826
18.391999231,6.431230068206787
18.440375623,6.519274711608887
18.467743998,6.876169681549072
18.49400475,6.956274032592773
18.528523763,6.923438549041748
18.573812339,7.148069381713867
18.602907168,7.3478569984436035
18.631493773,7.655850887298584
18.671628075,7.698121547698975
18.704531176,7.68784761428833
18.738598662,8.196277618408203
18.768508211,8.409146308898926
18.810818034,8.45561695098877
18.845974198,8.833306312561035
18.880195501,9.274009704589844
18.918099223,9.393900871276855
18.953150339,9.764501571655273
18.977988055,10.160120964050293
19.012765214,10.200688362121582
19.047746082,10.442708015441895
19.089977969,10.761604309082031
19.118213137,11.072553634643555
19.153620751,11.278556823730469
19.187772885,11.564295768737793
19.221376362,11.994317054748535
19.265832587,12.478041648864746
19.292216902,12.727303504943848
19.320619235,13.085196495056152
19.358380148,13.111078262329102
19.39224038,13.614952087402344
19.429050175,13.780731201171875
19.473110926,14.395301818847656
19.500857138,14.745421409606934
19.529519008,14.86387825012207
19.570331393,15.168596267700195
19.602406313,15.447320938110352
19.634278807,15.60328197479248
19.679194292,15.726227760314941
19.702951065,15.937057495117188
19.742139846,16.21886444091797
19.774662979,16.540992736816406
19.817372024,16.84522247314453
19.85029396,16.655948638916016
19.873193139,17.062252044677734
19.908095294,17.6673583984375
19.951521391,18.035505294799805
19.977710555,18.345195770263672
20.023609943,18.48355484008789
20.052581373,18.71390724182129
20.079910328,18.944751739501953
20.136191741,19.46349334716797
20.148784323,19.65369415283203
20.185466769,19.295310974121094
20.232277156,19.497703552246094
20.252458414,19.3678035736084
20.325278118,19.50564193725586
20.327776713,19.827558517456055
20.357585188,20.01068115234375
20.393922977,20.200708389282227
20.425075576,20.218875885009766
20.460856936,20.252521514892578
20.508559884,20.28590202331543
20.529716886,20.539213180541992
20.569108735,20.809146881103516
20.600799426,20.869291305541992
20.638639501,20.91191864013672
20.672965726,21.088237762451172
20.710442704,21.27067756652832
20.737285986,21.372440338134766
20.772257566,21.40570831298828
20.80808141,21.474491119384766
20.845106442,21.639087677001953
20.916214502,21.732412338256836
20.919325734,21.65134048461914
20.948668145,21.733240127563477
20.98105397,21.82146644592285
21.014772391,21.77414894104004
21.047928644,21.89320945739746
21.109636631,21.947704315185547
21.14060639,21.876813888549805
21.153302042,22.06661033630371
21.185171742,22.36760711669922
21.255504328,22.204057693481445
21.258519753,22.303186416625977
21.294271975,22.447702407836914
21.333247079,22.351417541503906
21.382099183,22.51024627685547
21.394966677,22.66132926940918
21.432283952,22.56975555419922
21.485777546,22.50048828125
21.528953046,22.581377029418945
21.536508866,22.598554611206055
21.589418007,22.878517150878906
21.603563678,22.642244338989258
21.653248318,22.754615783691406
21.66834841,22.686269760131836
21.728519245,22.904640197753906
21.757619418,22.731243133544922
21.774675356,22.865840911865234
21.844424204,22.957035064697266
21.863724134,23.033832550048828
21.899243707,23.220693588256836
21.929922205,23.289180755615234
21.971920841,23.203519821166992
22.002159247,23.342714309692383
22.033445882,23.331382751464844
22.069575235,23.51832389831543
22.103484329,23.505895614624023
22.14317748,23.493141174316406
22.176569151,23.62946891784668
22.206017623,23.761186599731445
22.245796104,23.604015350341797
22.278404716,23.966339111328125
22.311637363,23.28986930847168
22.347490399,23.331876754760742
22.378588355,23.646671295166016
22.414152919,23.875577926635742
22.455914782,23.86005973815918
22.482527684,23.85838508605957
22.519735467,23.692293167114258
22.554554592,23.494585037231445
22.585553971,23.774616241455078
22.624056157,23.753976821899414
22.653366406,23.859514236450195
22.690072226,23.559772491455078
22.704384834,23.689916610717773
22.778061364,23.98455047607422
22.797680427,23.79240608215332
22.836888324,24.31109619140625
22.860184976,24.054534912109375
22.902004054,24.396526336669922
22.930308679,24.146764755249023
22.971886854,24.614648818969727
23.001243801,24.499303817749023
23.034962184,24.45138931274414
23.070134654,24.558786392211914
23.111206297,24.433666229248047
23.138684878,24.653823852539062
23.154720827,24.561588287353516
23.210021096,24.565570831298828
23.247726255,24.67570686340332
23.277709724,24.758989334106445
23.312777147,24.80166244506836
23.348529201,24.923664093017578
23.387660978,24.796831130981445
23.41547673,25.11606216430664
23.427963227,25.060468673706055
23.460506337,25.344179153442383
23.496043068,25.56873893737793
23.536842595,25.602386474609375
23.565583266,25.523645401000977
23.603669841,25.56441879272461
23.640779382,25.644380569458008
23.669617209,25.624731063842773
23.736082669,25.604047775268555
23.73918073,26.03067970275879
23.787586987,26.002883911132812
23.861608078,25.952707290649414
23.874906385,26.517791748046875
23.878643159,26.38788414001465
23.913982821,26.535476684570312
23.944708618,26.57099151611328
23.983141679,26.60344886779785
24.016486934,26.624433517456055
24.048943184,26.77983283996582
24.084409153,26.95514488220215
24.121008299,27.051652908325195
24.151679618,27.06594467163086
24.203759437,27.162841796875
24.221594816,27.181730270385742
24.263814368,27.34858512878418
24.29029127,27.482027053833008
24.325912662,27.55755043029785
24.366960254,27.671485900878906
24.402999537,27.624263763427734
24.432262363,27.756160736083984
24.469913183,27.84215545654297
24.500889244,28.017982482910156
24.542372396,28.084470748901367
24.565067111,28.1351318359375
24.618534695,28.137916564941406
24.638091694,28.21849250793457
24.681414495,28.39360237121582
24.704873836,28.446876525878906
24.748672177,28.609006881713867
24.773772877,28.775249481201172
24.813616858,28.822847366333008
24.840627308,29.075254440307617
24.877552044,28.99713706970215
24.920982439,28.980754852294922
24.95531064,29.068946838378906
24.983151702,29.115097045898438
25.034822764,29.273534774780273
25.052517159,29.296279907226562
25.099096858,29.294404983520508
25.117430691,29.375389099121094
25.154382868,29.473644256591797
25.190820869,29.493675231933594
25.223868848,29.506622314453125
25.266722366,29.471017837524414
25.297089132,29.561941146850586
25.32563906,29.684181213378906
25.364782369,29.742164611816406
25.39563198,29.736007690429688
25.43769533,29.636438369750977
25.465138209,29.733238220214844
25.504728476,29.687942504882812
25.538073571,29.60640525817871
25.574573018,29.865877151489258
25.600561906,29.855958938598633
25.637480705,30.106653213500977
25.678134713,30.05306053161621
25.708532352,30.144325256347656
25.751044284,30.261924743652344
25.781430923,30.147735595703125
25.809098876,30.148887634277344
25.853631124,30.251678466796875
25.877391648,30.335126876831055
25.912743079,30.22344207763672
25.953197867,30.38706398010254
25.984696341,30.213464736938477
26.026331359,30.3889102935791
26.048482532,30.27400779724121
26.085370286,30.468599319458008
26.12169357,30.398088455200195
26.15503312,30.481611251831055
26.189726299,30.526390075683594
26.22230467,30.409656524658203
26.259302615,30.265504837036133
26.299674099,30.363393783569336
26.324600407,30.531591415405273
26.359677587,30.586362838745117
26.403269071,30.48768424987793
26.434805713,30.350725173950195
26.475923346,30.411457061767578
26.496476258,30.463956832885742
26.538171156,30.499826431274414
26.572811959,30.619686126708984
26.604306384,30.71976661682129
26.643208399,30.679698944091797
26.6766917,30.80990982055664
26.705287342,30.84494972229004
26.742219834,30.694555282592773
26.773941979,30.828157424926758
26.815874352,30.72102928161621
26.850506556,30.65041732788086
26.884601324,30.413463592529297
26.915297602,30.43062973022461
26.959356445,30.46642303466797
26.981739228,30.242572784423828
27.02536277,29.966493606567383
27.047526903,29.9178409576416
27.085163009,29.858474731445312
27.127736043,29.44213104248047
27.156842614,29.339513778686523
27.190057216,28.98552131652832
27.226341443,28.711429595947266
27.257853227,28.530744552612305
27.294784945,28.154348373413086
27.337509561,27.935619354248047
27.3688671,27.764877319335938
27.395789522,27.5125732421875
27.427716908,27.13775062561035
27.467514103,26.880525588989258
27.506539215,26.5767879486084
27.535207113,26.339933395385742
27.568183827,26.126380920410156
27.602746186,25.9775333404541
27.640284921,25.7200984954834
27.672630791,25.42523956298828
27.707670169,25.28713035583496
27.747427195,25.115432739257812
27.782150416,24.72090721130371
27.813747221,24.298568725585938
27.84763935,23.92592430114746
27.884993615,23.373533248901367
27.911667051,23.04326629638672
27.948267204,22.831157684326172
27.984283901,22.23375701904297
28.018132377,21.7833194732666
28.052091835,21.257606506347656
28.095144549,20.76189613342285
28.121358815,20.289104461669922
28.152746218,19.901233673095703
28.188220962,19.47446060180664
28.226029468,18.97182846069336
28.258598338,18.703672409057617
28.296247899,18.181964874267578
28.333240098,17.878849029541016
28.360716582,17.537464141845703
28.400999309,17.108442306518555
28.429288439,16.555767059326172
28.464051551,16.166587829589844
28.500862404,15.88947582244873
28.543315888,15.618319511413574
28.571708159,15.211970329284668
28.605122937,14.696272850036621
28.641450942,14.299433708190918
28.675003891,14.128085136413574
28.711184841,13.760833740234375
28.739700824,13.38248062133789
28.780472558,12.72446060180664
28.812389405,12.472989082336426
28.849355378,11.947516441345215
28.881839863,11.688615798950195
28.911727309,11.44211196899414
28.953082395,11.131359100341797
28.979825345,10.685663223266602
29.016232066,10.290424346923828
29.052723438,9.885704040527344
29.092490964,9.538349151611328
29.129219851,9.205451965332031
29.155784507,8.928215980529785
29.189131928,8.64594841003418
29.227498207,8.406806945800781
29.260405294,7.959515571594238
29.304060853,7.5512590408325195
29.328826557,7.34162712097168
29.362058316,6.971413612365723
29.396820073,6.962438583374023
29.444720881,6.713920593261719
29.463681244,6.239416599273682
29.512150505,6.02556037902832
29.533058996,5.666020393371582
29.567896831,5.404325485229492
29.605017865,5.112862586975098
29.640786473,4.86264181137085
29.675283887,4.669008255004883
29.711388407,4.405282497406006
29.74290918,4.208128452301025
29.78682138,3.598627805709839
29.809401963,3.361863374710083
29.849326228,3.0907351970672607
29.881437002,3.1145269870758057
29.912672027,2.8006367683410645
29.961543867,2.5471231937408447
29.985766769,2.6740524768829346
30.025463116,2.441741466522217
30.053005553,2.4034764766693115
30.084490321,2.1619887351989746
30.122907301,1.8220428228378296
30.160738216,1.6834410429000854
30.194863047,1.5761735439300537
30.224767241,1.08600652217865
30.26296468,1.2220978736877441
30.294388048,0.8616379499435425
30.3288082,0.8215258717536926
30.362544792,0.6908478736877441
30.40945071,0.7442458271980286
30.434562578,0.3430521488189697
30.472209359,0.3116154968738556
30.50024171,0.1727488785982132
30.537426666,0.06858932971954346
30.56883163,359.9512023925781
30.605994794,359.79425048828125
30.635278221,359.75030517578125
30.672879839,359.9856262207031
30.710113543,359.6805419921875
30.743096003,359.3727111816406
30.778212927,359.09039306640625
30.820707864,358.96087646484375
30.843570929,358.9613037109375
30.879671672,359.1498107910156
30.91371846,358.7449035644531
30.949648428,358.8150939941406
30.98613075,358.67169189453125
31.015490882,358.45263671875
31.054537022,358.4279479980469
31.091677085,358.5582580566406
31.12571276,358.4013977050781
31.159448917,358.38690185546875
31.193829174,358.29962158203125
31.230082383,358.3924255371094
