timestamp,angle_real,angle_calculated,error
39.242634509,5.050000190734863,4.271183013916016,0.7788171768188477
39.304814274,4.599999904632568,4.271183013916016,0.32881689071655273
39.442746243,4.599999904632568,3.659625291824341,0.9403746128082275
39.643360197,4.599999904632568,3.1840381622314453,1.415961742401123
39.707946153,3.5,3.1840381622314453,0.3159618377685547
39.84249635,3.5,3.0332837104797363,0.46671628952026367
39.90412745,3.1500000953674316,3.0332837104797363,0.11671638488769531
40.043057519,3.1500000953674316,2.493964910507202,0.6560351848602295
40.103813537,2.700000047683716,2.493964910507202,0.20603513717651367
40.243519861,2.700000047683716,2.362694025039673,0.33730602264404297
40.301866918,2.3499999046325684,2.362694025039673,0.012694120407104492
40.442810364,2.3499999046325684,2.246060371398926,0.10393953323364258
40.507331451,2.1500000953674316,2.246060371398926,0.09606027603149414
40.641864578,2.1500000953674316,2.0329596996307373,0.11704039573669434
40.702491024,2.0999999046325684,2.0329596996307373,0.06704020500183105
40.85252888,2.0999999046325684,1.6673882007598877,0.43261170387268066
40.897242808,1.75,1.6673882007598877,0.0826117992401123
41.053810588,1.75,1.1270650625228882,0.6229349374771118
41.102356544,1.149999976158142,1.1270650625228882,0.022934913635253906
41.254238245,1.149999976158142,1.2073242664337158,0.05732429027557373
41.304224874,0.8999999761581421,1.2073242664337158,0.30732429027557373
41.456328352,0.8999999761581421,0.9598248600959778,0.05982488393783569
41.503978202,0.6499999761581421,0.9598248600959778,0.3098248839378357
41.654367892,0.6499999761581421,0.7821022868156433,0.13210231065750122
41.705119111,0.4000000059604645,0.7821022868156433,0.38210228085517883
41.854227467,0.4000000059604645,0.5587541460990906,0.1587541401386261
41.904951104,0.25,0.5587541460990906,0.3087541460990906
42.05556264,0.25,0.5373711585998535,0.2873711585998535
42.101860039,0.15000000596046448,0.5373711585998535,0.38737115263938904
42.254113732,0.15000000596046448,0.8489500284194946,0.6989500224590302
42.304758184,0.15000000596046448,0.8489500284194946,0.6989500224590302
42.455566542,0.15000000596046448,1.9609090089797974,1.8109090030193329
42.502525588,1.2000000476837158,1.9609090089797974,0.7609089612960815
42.657177617,1.2000000476837158,2.076822519302368,0.8768224716186523
42.708100183,1.850000023841858,2.076822519302368,0.22682249546051025
42.857364621,1.850000023841858,2.8515427112579346,1.0015426874160767
43.058178216,1.850000023841858,3.408543586730957,1.5585435628890991
43.101552037,3.049999952316284,3.408543586730957,0.35854363441467285
43.255448618,3.049999952316284,4.369027614593506,1.3190276622772217
43.300622223,3.799999952316284,4.369027614593506,0.5690276622772217
43.455879723,3.799999952316284,5.166621208190918,1.3666212558746338
43.501469327,5.099999904632568,5.166621208190918,0.06662130355834961
43.655712021,5.099999904632568,5.899621963500977,0.7996220588684082
43.859665585,5.099999904632568,6.67333459854126,1.5733346939086914
43.904907008,6.849999904632568,6.67333459854126,0.1766653060913086
44.061037122,6.849999904632568,7.820054054260254,0.9700541496276855
