timestamp,angle_real,angle_calculated,error
67.612657513,27.249999237060546,23.604137420654297,3.6458618164062493
67.810231455,27.249999237060546,23.209869384765625,4.040129852294921
68.005253516,26.654999237060547,23.209869384765625,3.4451298522949223
68.00822742,26.654999237060547,22.36721420288086,4.287785034179688
68.203629047,26.024499351501465,22.36721420288086,3.6572851486206055
68.208354881,26.024499351501465,21.59117889404297,4.433320457458496
68.436135464,26.024499351501465,20.989038467407227,5.035460884094238
68.628276004,26.024499351501465,20.05997085571289,5.964528495788574
68.822302328,26.024499351501465,19.483379364013672,6.541119987487793
69.026118628,26.024499351501465,18.911462783813477,7.113036567687988
69.204981205,25.112049378204347,18.911462783813477,6.20058659439087
69.214484064,25.112049378204347,18.17775535583496,6.934294022369386
69.436802368,25.112049378204347,17.433658599853516,7.678390778350831
69.616795151,25.112049378204347,17.149803161621094,7.962246216583253
69.803071698,24.14084440223694,17.149803161621094,6.991041240615846
69.830258805,24.14084440223694,17.134851455688477,7.005992946548464
70.01676429,24.14084440223694,16.830312728881836,7.310531673355104
70.201004984,23.226759962013247,16.830312728881836,6.396447233131411
70.214058875,23.226759962013247,16.41061782836914,6.816142133644107
70.428608838,23.226759962013247,16.06050682067871,7.166253141334536
70.601485288,22.314084003958897,16.06050682067871,6.253577183280186
70.638329186,22.314084003958897,15.477513313293457,6.8365706906654395
70.802429931,21.44267564170998,15.477513313293457,5.965162328416522
70.835495658,21.44267564170998,14.95068359375,6.491992047959979
71.004582075,20.593408058465496,14.95068359375,5.642724464715496
71.028450175,20.593408058465496,14.264192581176758,6.329215477288738
71.220913048,20.593408058465496,13.555492401123047,7.037915657342449
71.43043784,20.593408058465496,12.736120223999023,7.857287834466472
71.630710164,20.593408058465496,12.02924633026123,8.564161728204265
71.80231284,19.574067214471974,12.02924633026123,7.544820884210743
71.831155088,19.574067214471974,11.289671897888184,8.28439531658379
72.035587481,19.574067214471974,10.563475608825684,9.01059160564629
72.221122652,19.574067214471974,9.966368675231934,9.60769853924004
72.399274524,18.466660493024776,9.966368675231934,8.500291817792842
72.424759056,18.466660493024776,9.371477127075195,9.09518336594958
72.604450153,17.4199944437223,9.371477127075195,8.048517316647104
72.637528739,17.4199944437223,8.837271690368652,8.582722753353647
72.804714003,16.412994989813328,8.837271690368652,7.575723299444675
72.836983276,16.412994989813328,8.407503128051758,8.00549186176157
72.998953455,15.471695490831994,8.407503128051758,7.064192362780236
73.021278993,15.471695490831994,7.96682596206665,7.504869528765344
73.20005117,14.55452596082228,7.96682596206665,6.58769999875563
73.225834845,14.55452596082228,7.333446979522705,7.221078981299575
73.403828638,13.669073345666567,7.333446979522705,6.335626366143861
73.437620407,13.669073345666567,6.852365970611572,6.816707375054994
73.604535257,12.842166020636654,6.852365970611572,5.989800050025082
73.622821617,12.842166020636654,6.359463214874268,6.482702805762386
73.826357972,12.842166020636654,5.993244647979736,6.848921372656918
74.023121938,12.842166020636654,5.157035827636719,7.685130192999935
74.241832658,12.842166020636654,4.849216461181641,7.992949559455013
74.427773069,12.842166020636654,4.516700744628906,8.325465276007748
74.632680917,12.842166020636654,3.9506659507751465,8.891500069861507
74.844648435,12.842166020636654,3.6583211421966553,9.183844878439999
75.045541247,12.842166020636654,3.3231794834136963,9.518986537222958
75.203366976,11.697949416188802,3.3231794834136963,8.374769932775106
75.234349977,11.697949416188802,2.7863047122955322,8.91164470389327
75.43418834,11.697949416188802,2.2456910610198975,9.452258355168905
75.606309351,10.558154475762015,2.2456910610198975,8.312463414742117
75.636792811,10.558154475762015,2.0743227005004883,8.483831775261526
75.804664247,9.532339029377907,2.0743227005004883,7.458016328877418
75.839402163,9.532339029377907,2.1511662006378174,7.381172828740089
76.005767944,8.609105127632208,2.1511662006378174,6.457938926994391
76.037462066,8.609105127632208,1.9814963340759277,6.627608793556281
76.201493396,7.7481946148689875,1.9814963340759277,5.76669828079306
76.249610469,7.7481946148689875,1.8361765146255493,5.912018100243438
76.435168703,7.7481946148689875,1.5570799112319946,6.191114703636993
76.648989895,7.7481946148689875,1.5166606903076172,6.23153392456137
76.850840734,7.7481946148689875,1.4311450719833374,6.31704954288565
77.036191617,7.7481946148689875,1.2153302431106567,6.532864371758331
77.236768344,7.7481946148689875,0.9649259448051453,6.783268670063842
77.443369824,7.7481946148689875,0.9678252339363098,6.780369380932678
77.642123303,7.7481946148689875,0.8460684418678284,6.902126173001159
77.843218384,7.7481946148689875,0.6642696857452393,7.083924929123748
78.036396436,7.7481946148689875,0.6057708859443665,7.142423728924621
78.242334836,7.7481946148689875,0.6807960271835327,7.067398587685455
78.451911792,7.7481946148689875,0.47438713908195496,7.273807475787033
78.644875495,7.7481946148689875,0.6875575184822083,7.060637096386779
78.847245034,7.7481946148689875,0.5671841502189636,7.181010464650024
79.043014975,7.7481946148689875,0.9859254956245422,6.762269119244445
79.247210469,7.7481946148689875,1.8339320421218872,5.9142625727471
79.444467687,7.7481946148689875,2.4737517833709717,5.274442831498016
79.593190259,7.023375153382089,2.4737517833709717,4.549623370011117
79.635324736,7.023375153382089,3.0328805446624756,3.9904946087196134
79.846538276,7.023375153382089,3.421987771987915,3.601387381394174
80.045621905,7.023375153382089,3.865124464035034,3.1582506893470548
80.242116623,7.023375153382089,4.2804951667785645,2.7428799866035245
80.443995689,7.023375153382089,4.805041790008545,2.218333363373544
80.607794766,3.25,4.805041790008545,1.555041790008545
80.656767995,3.25,5.278469085693359,2.0284690856933594
80.806548291,3.8499999046325684,5.278469085693359,1.428469181060791
80.84467659,3.8499999046325684,6.032258987426758,2.1822590827941895
81.055710417,3.8499999046325684,6.596376895904541,2.7463769912719727
81.251380345,3.8499999046325684,7.434350490570068,3.5843505859375
81.44981016,3.8499999046325684,8.19402027130127,4.344020366668701
81.598486733,6.699999809265137,8.19402027130127,1.4940204620361328
81.648090752,6.699999809265137,9.183331489562988,2.4833316802978516
81.801025758,7.699999809265137,9.183331489562988,1.4833316802978516
81.849749083,7.699999809265137,9.785679817199707,2.0856800079345703
82.000535685,8.399999618530273,9.785679817199707,1.3856801986694336
82.048134443,8.399999618530273,10.421794891357422,2.0217952728271484
82.213527734,9.100000381469727,10.421794891357422,1.3217945098876953
82.268904225,9.100000381469727,11.273153305053711,2.1731529235839844
82.465745396,9.100000381469727,12.073112487792969,2.973112106323242
82.60307387,10.800000190734863,12.073112487792969,1.2731122970581055
82.656337491,10.800000190734863,12.568116188049316,1.7681159973144531
82.802360091,10.899999618530273,12.568116188049316,1.668116569519043
82.866280348,10.899999618530273,13.10535717010498,2.205357551574707
83.062514652,10.899999618530273,13.856803894042969,2.9568042755126953
83.278324021,10.899999618530273,14.254862785339355,3.354863166809082
83.456307058,10.899999618530273,14.84664249420166,3.9466428756713867
83.613694582,13.199999809265137,14.84664249420166,1.6466426849365234
83.674809696,13.199999809265137,15.635830879211426,2.435831069946289
83.85735276,13.199999809265137,16.692445755004883,3.492445945739746
84.06128253,13.199999809265137,17.61863136291504,4.418631553649902
84.201125365,15.800000190734863,17.61863136291504,1.8186311721801758
84.267686604,15.800000190734863,18.14720344543457,2.347203254699707
84.407622325,16.299999237060547,18.14720344543457,1.8472042083740234
84.465223126,16.299999237060547,18.841951370239258,2.541952133178711
84.610274445,17.100000381469727,18.841951370239258,1.7419509887695312
84.66217506,17.100000381469727,19.622339248657227,2.5223388671875
84.876807115,17.100000381469727,20.60515785217285,3.505157470703125
85.06295282,17.100000381469727,21.53504753112793,4.435047149658203
85.20455983,19.5,21.53504753112793,2.0350475311279297
85.265072609,19.5,22.369691848754883,2.869691848754883
85.460680411,19.5,23.111116409301758,3.611116409301758
85.6074528,21.299999237060547,23.111116409301758,1.811117172241211
85.662209913,21.299999237060547,23.650081634521484,2.3500823974609375
85.805071469,22.100000381469727,23.650081634521484,1.5500812530517578
85.876169149,22.100000381469727,24.487516403198242,2.3875160217285156
86.004287589,20.119000339508055,24.487516403198242,4.368516063690187
86.066341156,20.119000339508055,25.11208152770996,4.993081188201906
86.261661129,20.119000339508055,25.61311149597168,5.4941111564636245
86.467672077,20.119000339508055,26.59923553466797,6.4802351951599135
86.665262609,20.119000339508055,27.195024490356445,7.07602415084839
86.803826795,20.697100267410278,27.195024490356445,6.497924222946168
86.864677591,20.697100267410278,27.93109893798828,7.2339986705780035
87.066060253,20.697100267410278,28.946706771850586,8.249606504440308
87.264644076,20.697100267410278,29.801618576049805,9.104518308639527
87.477072213,20.697100267410278,30.9544734954834,10.25737322807312
87.661221786,20.697100267410278,31.921661376953125,11.224561109542847
87.859103511,20.697100267410278,32.909339904785156,12.212239637374878
88.008907491,21.807390164375306,32.909339904785156,11.10194974040985
88.064464553,21.807390164375306,33.25456237792969,11.447172213554381
88.265341402,21.807390164375306,33.67732238769531,11.869932223320006
88.460705595,21.807390164375306,34.521244049072266,12.71385388469696
88.606222604,22.95665107164383,34.521244049072266,11.564592977428436
88.673216747,22.95665107164383,35.40497970581055,12.448328634166717
88.86490777,22.95665107164383,36.405181884765625,13.448530813121796
89.008112108,24.18098604077339,36.405181884765625,12.224195843992234
89.062395683,24.18098604077339,37.041259765625,12.86027372485161
89.205769985,25.342887360402106,37.041259765625,11.698372405222894
89.267311003,25.342887360402106,37.54281234741211,12.199924987010004
89.402023371,23.161598621500872,37.54281234741211,14.381213725911238
89.465806028,23.161598621500872,38.32481002807617,15.1632114065753
89.661726368,23.161598621500872,39.056941986083984,15.895343364583113
89.80732478,24.595438759350785,39.056941986083984,14.4615032267332
89.863315185,24.595438759350785,40.07004165649414,15.474602897143356
90.066137142,24.595438759350785,40.88673782348633,16.291299064135544
90.205370559,26.06589480712176,40.88673782348633,14.820843016364567
90.264317029,26.06589480712176,41.57001876831055,15.504123961188785
90.40503066,27.459305326409584,41.57001876831055,14.110713441900963
90.464394787,27.459305326409584,42.183475494384766,14.724170167975181
90.668960647,27.459305326409584,42.86033248901367,15.401027162604088
90.805734924,28.813374793768627,42.86033248901367,14.046957695245045
90.862330656,28.813374793768627,43.49044418334961,14.677069389580982
91.004776847,30.10203739068571,43.49044418334961,13.3884067926639
91.067976173,30.10203739068571,43.71697235107422,13.61493496038851
91.257331341,30.10203739068571,44.2569580078125,14.154920617126791
91.466327341,30.10203739068571,44.84745407104492,14.745416680359213
91.671345551,30.10203739068571,45.05218505859375,14.950147667908041
91.866999664,30.10203739068571,45.63446807861328,15.532430687927572
92.064900803,30.10203739068571,46.19205856323242,16.090021172546713
92.264727924,30.10203739068571,46.68827438354492,16.586236992859213
92.463604573,30.10203739068571,47.17613983154297,17.07410244085726
92.67146332,30.10203739068571,47.53428649902344,17.43224910833773
92.871286847,30.10203739068571,47.701377868652344,17.599340477966635
93.066209087,30.10203739068571,47.762596130371094,17.660558739685385
93.283742013,30.10203739068571,47.73396301269531,17.631925622009604
93.463162046,30.10203739068571,47.7483024597168,17.646265069031088
93.66631532,30.10203739068571,48.335384368896484,18.233346978210776
93.799392269,31.771833575323193,48.335384368896484,16.56355079357329
93.869098065,31.771833575323193,48.396915435791016,16.625081860467823
94.071382808,31.771833575323193,48.39667892456055,16.624845349237354
94.26418533,31.771833575323193,48.349769592285156,16.577936016961964
94.47235854,31.771833575323193,48.56500244140625,16.793168866083057
94.685576755,31.771833575323193,49.3846321105957,17.61279853527251
94.868960883,31.771833575323193,49.75973129272461,17.987897717401417
95.068231077,31.771833575323193,50.005130767822266,18.233297192499073
95.205718593,29.083650204439433,50.005130767822266,20.921480563382833
95.270328762,29.083650204439433,50.57029724121094,21.486647036771505
95.470546779,29.083650204439433,50.82315444946289,21.739504245023458
95.60649721,31.12528518399549,50.82315444946289,19.6978692654674
95.664795066,31.12528518399549,51.064083099365234,19.938797915369744
95.862019536,31.12528518399549,51.391361236572266,20.266076052576775
96.070234638,31.12528518399549,51.89860916137695,20.773323977381462
96.268400324,31.12528518399549,52.1710090637207,21.045723879725212
96.474596831,31.12528518399549,52.799278259277344,21.673993075281853
96.669863925,31.12528518399549,53.130088806152344,22.004803622156853
96.863760912,31.12528518399549,53.40724182128906,22.281956637293572
97.090480331,31.12528518399549,53.722232818603516,22.596947634608025
97.27612329,31.12528518399549,54.417198181152344,23.291912997156853
97.468331144,31.12528518399549,54.69736099243164,23.57207580843615
97.676438428,31.12528518399549,55.01534652709961,23.89006134310412
97.873463508,31.12528518399549,55.7913818359375,24.66609665194201
98.065798403,31.12528518399549,56.27845764160156,25.153172457606072
98.274998587,31.12528518399549,56.987693786621094,25.862408602625603
98.488597285,31.12528518399549,57.61287307739258,26.487587893397087
98.678129397,31.12528518399549,58.117431640625,26.99214645662951
98.872420917,31.12528518399549,58.56133270263672,27.436047518641228
99.081390317,31.12528518399549,59.05611801147461,27.93083282747912
99.274776678,31.12528518399549,59.3514404296875,28.22615524569201
99.473620992,31.12528518399549,59.4139518737793,28.288666689783806
99.664738032,31.12528518399549,60.08784866333008,28.962563479334587
99.865156841,31.12528518399549,60.512046813964844,29.386761629969353
100.065093281,31.12528518399549,60.48844528198242,29.36316009798693
100.27209575,31.12528518399549,60.506980895996094,29.381695712000603
100.481283664,31.12528518399549,60.59608840942383,29.470803225428337
100.686394871,31.12528518399549,60.378841400146484,29.253556216150994
100.885157755,31.12528518399549,60.359222412109375,29.233937228113884
101.078134498,31.12528518399549,60.334632873535156,29.209347689539666
101.282069863,31.12528518399549,60.29558563232422,29.170300448328728
101.403761751,28.942756684669426,60.29558563232422,31.352828947654793
101.490465825,28.942756684669426,60.371002197265625,31.4282455125962
101.60295687,26.37848101143411,60.371002197265625,33.992521185831514
101.688354629,26.37848101143411,60.312461853027344,33.93398084159323
101.888090123,26.37848101143411,60.35622024536133,33.97773923392722
102.089291725,26.37848101143411,60.458465576171875,34.079984564737764
102.284981371,26.37848101143411,60.421913146972656,34.043432135538545
102.485378024,26.37848101143411,60.44322967529297,34.06474866385886
102.68556328,26.37848101143411,60.44378662109375,34.06530560965964
102.894801429,26.37848101143411,60.38008499145508,34.00160398002097
103.092049665,26.37848101143411,60.32253646850586,33.94405545707175
103.293917942,26.37848101143411,60.34589385986328,33.96741284842917
103.488448267,26.37848101143411,60.32068634033203,33.94220532889792
103.710001357,26.37848101143411,60.300392150878906,33.921911139444795
103.910818012,26.37848101143411,60.411556243896484,34.03307523246237
104.11684327,26.37848101143411,60.35659408569336,33.97811307425925
104.29932117,26.37848101143411,60.31343078613281,33.9349497746987
